league,maps_to,region
AL,AL,EMEA
CBLOL,CBLOL,BR
CBLOLA,CBLOLA,BR
BRCC,CBLOLA,BR
EBL,EBL,EMEA
EM,EM,EMEA
EU CS,EM,EMEA
EUM,EM,EMEA
ESLOL,ESLOL,EMEA
BL,ESLOL,EMEA
GLL,GLL,EMEA
HC,HC,EMEA
HM,HM,EMEA
LAS,LAS,LAT
LCK,LCK,KR
OGN,LCK,KR
LCK CL,LCK CL,KR
CK,LCK CL,KR
LCKC,LCK CL,KR
LCO,LCO,PCS
LCS,LCS,NA
NA LCS,LCS,NA
LEC,LEC,EMEA
EU LCS,LEC,EMEA
LFL,LFL,EMEA
LFL2,LFL2,EMEA
LJL,LJL,JP
LLA,LLA,LAT
LPLOL,LPLOL,EMEA
NACL,NACL,NA
NA CS,NACL,NA
LCSA,NACL,NA
NEXO,NEXO,EMEA
NLC,NLC,EMEA
PCS,PCS,PCS
PGN,LIT,EMEA
LIT,LIT,EMEA
PRM,PRM,EMEA
SL,SL,EMEA
TCL,TCL,EMEA
TPL,TCL2,EMEA
UL,UL,EMEA
VCS,VCS,VN
BIG,VCS,VN
LCL,LCL,CIS
CIS CL,CIS CL,CIS
CISC,CIS CL,CIS
TAL,TAL,EMEA
UPL,UPL,NA
BM,BM,EMEA
DL,DL,EMEA
LPL,LPL,CN
LDL,LDL,CN
OTBLX,OTBLX,EMEA
UKLC,UKLC,EMEA
OPL,OPL,PCS
SLO,SLO,EMEA
SL (LATAM),SL,LAT
LMS,LMS,PCS
LGL,LGL,EMEA
TCS,TCS,EMEA
LJLCS,LJLCS,JP
AOL,AOL,NA
CDF,CDF,EMEA
CLS,CLS,LAT
CT,CT,EMEA
CU,CU,NA
DC,DC,CN
DCup,DC,CN
EGL,EGL,NA
EL,EL,LAT
EPL,EPL,EMEA
GL,GL,LAT
GPL,GPL,PCS
GSG,GSG,NA
HS,HS,EMEA
IC,IC,EMEA
KeSPA,KeSPA,KR
LHE,LHE,LAT
LJLA,LJLA,JP
LLN,LLN,LAT
LMF,LMF,LAT
LRN,LRN,LAT
LRS,LRS,LAT
DDH,DDH,LAT
LVP DDH,DDH,LAT
LVP SL,LVP SL,EMEA
MSC,MSC,INT
MSI,MSI,INT
NASG,NASG,NA
NERD,NERD,NA
NEST,NEST,CN
OCS,OCS,PCS
PGC,PGC,NA
Proving Grounds Circuit,PGC,NA
RCL,RCL,NA
MSS,MSS,INT
Riot,MSS,INT
UGP,UGP,NA
VL,VL,LAT
WCS,WCS,INT
WLDs,WCS,INT
IEM,IEM,INT
LSPL,LDL,CN
IWCI,IWCI,INT
EWC,EWC,INT
